sample_name,sample_type,component_group_name,component_name,QC_transition_group_message,QC_transition_group_score,QC_transition_message,QC_transition_pass,QC_transition_score,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor],,0.916666666666667,0.500004261375739,0.147582697201018,,2.4537253319394,393.0,34,11,0.75000213068787,0.352,0.128
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,45.0311772292749,0.594632742642756,28.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,,0.594632742642756,28.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Asparagine,Asparagine,,1.0,,1,1.0,0.874985351676931,0.0172413793103448,4.54933309555054,1.56608985582562,58.0,20,7,0.899997187508784,0.202667,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,,1,1.0,0.874985351676931,0.0172413793103448,,1.56608985582562,58.0,20,7,0.899997187508784,0.202667,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[asymmetry_factor];metaValue[points_across_baseline],,0.833333333333333,0.666666666666667,0.141025641025641,0.402136128844081,1.91936921076321,78.0,16,8,0.833333333333333,0.16,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[asymmetry_factor];metaValue[points_across_baseline],,0.833333333333333,0.666666666666667,0.141025641025641,,1.91936921076321,78.0,16,8,0.833333333333333,0.16,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.565219517961311,0.17,534.116107854362,0.801872240704576,400.0,37,31,0.782609758980656,0.384,0.330667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.565219517961311,0.17,,0.801872240704576,400.0,37,31,0.782609758980656,0.384,0.330667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.0999934375205,0.0114942528735632,8.17600059509277,2.02115190507316,87.0,25,9,1.09091219009145,0.256,0.106667000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.0999934375205,0.0114942528735632,,2.02115190507316,87.0,25,9,1.09091219009145,0.256,0.106667000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Glutamine,Glutamine,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,0.833333333333333,0.85713903062933,0.25,2.00642483797641,1.07207135037601,16.0,14,14,0.928569515314665,0.138667,0.138667
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,0.833333333333333,0.85713903062933,0.25,,1.07207135037601,16.0,14,14,0.928569515314665,0.138667,0.138667
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Glycine,Glycine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,0.206666318827529,0.594632742642756,28.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Glycine,Glycine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,,0.594632742642756,28.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Histidine,Histidine,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,0.833333333333333,0.85713903062933,0.25,2.08572085543191,1.07207135037601,16.0,14,14,0.928569515314665,0.138667,0.138667
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Histidine,Histidine2,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,0.833333333333333,0.85713903062933,0.25,,1.07207135037601,16.0,14,14,0.928569515314665,0.138667,0.138667
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width],,0.75,1.0,0.571428571428572,0.277333498001099,1.59942627609321,7.00000000000001,7,7,1.0,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width],,0.75,1.0,0.571428571428572,,1.59942627609321,7.00000000000001,7,7,1.0,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.499953126464833,-0.666666666666664,3.30561359540691,0.0986222046619058,3.00000000000001,4,4,0.749976563232417,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.499953126464833,-0.666666666666664,,0.0986222046619058,3.00000000000001,4,4,0.749976563232417,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[logSN],,0.916666666666667,0.875007324247316,,91.1978429907225,0.0986222046619058,67.0,22,7,0.944447916666664,0.224,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[logSN],,0.916666666666667,0.875007324247316,,,0.0986222046619058,67.0,22,7,0.944447916666664,0.224,0.0853329999999985
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Methionine,Methionine,,1.0,,1,1.0,0.900005625035152,-0.0263157894736842,3.50399947166443,1.17743186603384,38.0,20,9,0.950002812517576,0.202666000000001,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Methionine,Methionine2,,1.0,,1,1.0,0.900005625035152,-0.0263157894736842,,1.17743186603384,38.0,20,9,0.950002812517576,0.202666000000001,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.0,0.333333333333333,0.24533300101757,0.397273308484261,6.00000000000001,7,7,1.0,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.0,0.333333333333333,,0.397273308484261,6.00000000000001,7,7,1.0,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Serine,Serine,,1.0,,1,1.0,1.0,,34.0874672958886,1.59942627609321,59.0,20,7,0.949998593754396,0.202667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Serine,Serine2,,1.0,,1,1.0,1.0,,,1.59942627609321,59.0,20,7,0.949998593754396,0.202667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,2.17874966749401,0.594632742642756,28.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,inf,-1.0,,0.594632742642756,28.0,8,8,inf,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.666666666666667,0.9999062529295,,0.0106664998456836,,0.999999999999993,3,3,0.99995312646475,0.021333000000002,0.021333000000002
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.666666666666667,0.9999062529295,,,,0.999999999999993,3,3,0.99995312646475,0.021333000000002,0.021333000000002
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[logSN],,0.916666666666667,1.10001312508202,-0.119266055045872,81.624533458385,0.779084225694535,109.0,22,22,1.05000656254101,0.224,0.224
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[logSN],,0.916666666666667,1.10001312508202,-0.119266055045872,,0.779084225694535,109.0,22,22,1.05000656254101,0.224,0.224
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[logSN],,0.916666666666667,0.818184142568598,,39.2006802563476,0.638435365301149,68.0,25,9,0.88461843566557,0.256,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[logSN],,0.916666666666667,0.818184142568598,,,0.638435365301149,68.0,25,9,0.88461843566557,0.256,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.42858864811294,0.0597014925373134,16.5243420044081,0.21872467288475,67.0,18,18,1.21429432405647,0.181333000000002,0.181333000000002
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.42858864811294,0.0597014925373134,,0.21872467288475,67.0,18,18,1.21429432405647,0.181333000000002,0.181333000000002
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,6.0000937514648,-0.932203389830509,25.55465186128,0.932925262642528,59.0,15,15,3.5000468757324,0.149333,0.149333
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,6.0000937514648,-0.932203389830509,,0.932925262642528,59.0,15,15,3.5000468757324,0.149333,0.149333
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.999953126464833,0.666666666666667,24.1728081445089,0.00616323090107747,3.0,5,5,0.999976563232417,0.0426669999999998,0.0426669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.999953126464833,0.666666666666667,,0.00616323090107747,3.0,5,5,0.999976563232417,0.0426669999999998,0.0426669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Asparagine,Asparagine,,1.0,,1,1.0,0.874985351676951,-0.0163934426229508,4.84800004959106,1.59432374488789,61.0,20,7,0.944442708333339,0.202667,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,,1,1.0,0.874985351676951,-0.0163934426229508,,1.59432374488789,61.0,20,7,0.944442708333339,0.202667,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.12499121100617,0.0379746835443038,0.348554952364072,1.92153665609631,79.0,18,7,1.06249560550309,0.181334,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.12499121100617,0.0379746835443038,,1.92153665609631,79.0,18,7,1.06249560550309,0.181334,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,,1,1.0,0.800011250070304,-0.024390243902439,33.5055641631095,1.20485897812617,41.0,23,8,0.875,0.234666999999998,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,,1,1.0,0.800011250070304,-0.024390243902439,,1.20485897812617,41.0,23,8,0.875,0.234666999999998,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Glutamine,Glutamine,,1.0,metaValue[logSN],,0.916666666666667,1.37501318364524,-0.127659574468085,20.0139307128763,0.573269690565658,47.0,20,17,1.18750659182262,0.202667,0.181333
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,metaValue[logSN],,0.916666666666667,1.37501318364524,-0.127659574468085,,0.573269690565658,47.0,20,17,1.18750659182262,0.202667,0.181333
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Histidine,Histidine,,1.0,metaValue[logSN],,0.916666666666667,1.37501318364524,-0.127659574468085,16.1747742155885,0.573269690565658,47.0,20,17,1.18750659182262,0.202667,0.181333
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Histidine,Histidine2,,1.0,metaValue[logSN],,0.916666666666667,1.37501318364524,-0.127659574468085,,0.573269690565658,47.0,20,17,1.18750659182262,0.202667,0.181333
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.333333333333346,0.272727272727272,0.741332471370697,0.0918579520059602,11.0,13,13,0.666666666666673,0.127999999999997,0.127999999999997
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.333333333333346,0.272727272727272,,0.0918579520059602,11.0,13,13,0.666666666666673,0.127999999999997,0.127999999999997
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[logSN],,0.916666666666667,0.875007324247394,,44.7517301483602,0.134417566424756,71.0,21,7,0.900005625035152,0.213332999999999,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[logSN],,0.916666666666667,0.875007324247394,,,0.134417566424756,71.0,21,7,0.900005625035152,0.213332999999999,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,1.68826921586792,0.0430677878365282,5.00000000000001,4,4,0.5,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,,0.0430677878365282,5.00000000000001,4,4,0.5,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Methionine,Methionine,,1.0,,1,1.0,0.800011250070304,-0.024390243902439,3.98399996757507,1.20485897812617,41.0,23,8,0.875,0.234666999999998,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Methionine,Methionine2,,1.0,,1,1.0,0.800011250070304,-0.024390243902439,,1.20485897812617,41.0,23,8,0.875,0.234666999999998,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.249982422012331,0.857142857142857,0.191998496651649,1.57806322401611,7.0,6,6,0.624991211006165,0.0533330000000021,0.0533330000000021
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.249982422012331,0.857142857142857,,1.57806322401611,7.0,6,6,0.624991211006165,0.0533330000000021,0.0533330000000021
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Serine,Serine,,1.0,,1,1.0,0.875007324247355,-0.015625,37.0111408689608,1.64157662973844,64.0,22,7,0.899997187508783,0.224,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Serine,Serine2,,1.0,,1,1.0,0.875007324247355,-0.015625,,1.64157662973844,64.0,22,7,0.899997187508783,0.224,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.999953126464833,0.666666666666667,0.0484966865032039,0.00616323090107747,3.0,5,5,0.999976563232417,0.0426669999999998,0.0426669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,0.999953126464833,0.666666666666667,,0.00616323090107747,3.0,5,5,0.999976563232417,0.0426669999999998,0.0426669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA9_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],,0.666666666666667,inf,-1.0,5.2373571395874,1.10477551956919,70.0,16,16,inf,0.16,0.16
